product,label,name,description,category,migipediaUrl,migrosId,migrosOnlineId,productUrls,uid
https://static.rwpz.net/spendcast/gtin/7623186074189,Migros Fresca · Koriander,Koriander,Migros Fresca Koriander ,https://static.rwpz.net/spendcast/migros/category/7494917,https://migipedia.migros.ch/de/products/277311902200,277311902200,None,https://www.migros.ch/de/product/277311902200,100052886
https://static.rwpz.net/spendcast/gtin/7623186074547,Extra · Extra Kirschen,Extra Kirschen,Extra Extra Kirschen ,https://static.rwpz.net/spendcast/migros/category/7494898,https://migipedia.migros.ch/de/products/261801102400,261801102400,None,https://www.migros.ch/de/product/261801102400,100052633
https://static.rwpz.net/spendcast/gtin/7623186074844,Extra · Extra Mango essreif,Extra Mango essreif,Extra Extra Mango essreif ,https://static.rwpz.net/spendcast/migros/category/7495379,https://migipedia.migros.ch/de/products/264617713200,264617713200,12397331,https://www.migros.ch/de/product/264617713200,100057934
https://static.rwpz.net/spendcast/gtin/7623186087691,V-Love · Reisgetränk · Haselnuss,Reisgetränk,V-Love Reisgetränk Haselnuss,https://static.rwpz.net/spendcast/migros/category/7495369,https://migipedia.migros.ch/de/products/204025600000,204025600000,13456350,https://www.migros.ch/de/product/204025600000,100053463
https://static.rwpz.net/spendcast/gtin/7623186105944,IP-SUISSE · Hinterschinken,Hinterschinken,Hinterschinken ,https://static.rwpz.net/spendcast/migros/category/7495304,https://migipedia.migros.ch/de/products/231502092010,231502092010,10313760,https://www.migros.ch/de/product/231502092010,100112135
https://static.rwpz.net/spendcast/gtin/7623186106019,IP-SUISSE · Hinterschinken · hauchdünn,Hinterschinken,Hinterschinken hauchdünn,https://static.rwpz.net/spendcast/migros/category/7495304,https://migipedia.migros.ch/de/products/231502381210,231502381210,10313839,https://www.migros.ch/de/product/231502381210,100112136
https://static.rwpz.net/spendcast/gtin/7623186107481,IP-SUISSE · Bündnerfleisch,Bündnerfleisch,Bündnerfleisch ,https://static.rwpz.net/spendcast/migros/category/7495303,https://migipedia.migros.ch/de/products/233000183010,233000183010,10303699,https://www.migros.ch/de/product/233000183010,100111630
https://static.rwpz.net/spendcast/gtin/7623186122842,Migros Bio · Butter,Butter,Migros Bio Butter ,https://static.rwpz.net/spendcast/migros/category/7495320,https://migipedia.migros.ch/de/products/204212500000,204212500000,220267,https://www.migros.ch/de/product/204212500000,100038061
https://static.rwpz.net/spendcast/gtin/7623186154973,Anna's Best · Orangensaft,Orangensaft,Anna's Best Orangensaft ,https://static.rwpz.net/spendcast/migros/category/7494960,https://migipedia.migros.ch/de/products/130703000000,130703000000,11347004,https://www.migros.ch/de/product/130703000000,100140863
https://static.rwpz.net/spendcast/gtin/7623186156557,Optigal · Pouletflügeli,Pouletflügeli,Optigal Pouletflügeli ,https://static.rwpz.net/spendcast/migros/category/7494845,https://migipedia.migros.ch/de/products/241102409300,241102409300,10624869,https://www.migros.ch/de/product/241102409300,100125619
https://static.rwpz.net/spendcast/gtin/7623186156762,"Migros Bio Le Gruyère AOP · Schweizer Hartkäse, vollfett, aus Rohmilch · Mild","Schweizer Hartkäse, vollfett, aus Rohmilch","Migros Bio Schweizer Hartkäse, vollfett, aus Rohmilch Mild",https://static.rwpz.net/spendcast/migros/category/7495322,https://migipedia.migros.ch/de/products/210122824000,210122824000,4506299,https://www.migros.ch/de/product/210122824000,100004891
https://static.rwpz.net/spendcast/gtin/7623186172229,Migros Bio · Knöpfli mit Ei,Knöpfli mit Ei,Migros Bio Knöpfli mit Ei ,https://static.rwpz.net/spendcast/migros/category/7495358,https://migipedia.migros.ch/de/products/130122300000,130122300000,12748040,https://www.migros.ch/de/product/130122300000,100170167
https://static.rwpz.net/spendcast/gtin/7623186177965,Knoblauch · frisch,Knoblauch,Knoblauch frisch,https://static.rwpz.net/spendcast/migros/category/7494916,https://migipedia.migros.ch/de/products/277001913200,277001913200,4258984,https://www.migros.ch/de/product/277001913200,100008733
https://static.rwpz.net/spendcast/gtin/7623186189265,Tradition IP-SUISSE · Kalbfleischwurst,Kalbfleischwurst,Tradition Kalbfleischwurst ,https://static.rwpz.net/spendcast/migros/category/7494852,https://migipedia.migros.ch/de/products/231010085010,231010085010,10750532,https://www.migros.ch/de/product/231010085010,100131555
https://static.rwpz.net/spendcast/gtin/7623186189623,ASC Lachsfilets mit Haut,ASC Lachsfilets mit Haut,ASC Lachsfilets mit Haut ,https://static.rwpz.net/spendcast/migros/category/7494858,https://migipedia.migros.ch/de/products/251200301600,251200301600,None,https://www.migros.ch/de/product/251200301600,100133832
https://static.rwpz.net/spendcast/gtin/7623186190148,Bio · Rindshacksteak,Rindshacksteak,Rindshacksteak ,https://static.rwpz.net/spendcast/migros/category/7494842,https://migipedia.migros.ch/de/products/227220011520,227220011520,10540946,https://www.migros.ch/de/product/227220011520,100124813
https://static.rwpz.net/spendcast/gtin/7623186190353,M-Budget · Erdnüsse,Erdnüsse,M-Budget Erdnüsse ,https://static.rwpz.net/spendcast/migros/category/7495382,https://migipedia.migros.ch/de/products/266070209400,266070209400,14220504,https://www.migros.ch/de/product/266070209400,100146796
https://static.rwpz.net/spendcast/gtin/7623186191336,V-Love Bio - Soja · Vegurt · Erdbeere,Vegurt,V-Love Vegurt Erdbeere,https://static.rwpz.net/spendcast/migros/category/7495371,https://migipedia.migros.ch/de/products/203511800000,203511800000,230825,https://www.migros.ch/de/product/203511800000,100045853
https://static.rwpz.net/spendcast/gtin/7623186191497,V-Love Bio - Soja · Vegurt · Mango,Vegurt,V-Love Vegurt Mango,https://static.rwpz.net/spendcast/migros/category/7495371,https://migipedia.migros.ch/de/products/203510000000,203510000000,218989,https://www.migros.ch/de/product/203510000000,100036950
https://static.rwpz.net/spendcast/gtin/7623186191541,V-Love Bio · Vegurt · Kokosnuss-Mango-Passionsfrucht,Vegurt,V-Love Vegurt Kokosnuss-Mango-Passionsfrucht,https://static.rwpz.net/spendcast/migros/category/7495371,https://migipedia.migros.ch/de/products/203507600000,203507600000,6362030,https://www.migros.ch/de/product/203507600000,100011377
https://static.rwpz.net/spendcast/gtin/7623186191558,V-Love Bio · Vegurt · Kokosnuss-Heidelbeere,Vegurt,V-Love Vegurt Kokosnuss-Heidelbeere,https://static.rwpz.net/spendcast/migros/category/7495371,https://migipedia.migros.ch/de/products/203507700000,203507700000,6362073,https://www.migros.ch/de/product/203507700000,100011375
https://static.rwpz.net/spendcast/gtin/7623186196782,Petit Suisse Bio · Frischkäse · assortiert,Frischkäse,Petit Suisse Frischkäse assortiert,https://static.rwpz.net/spendcast/migros/category/7495352,https://migipedia.migros.ch/de/products/200601300000,200601300000,5291319,https://www.migros.ch/de/product/200601300000,100004663
https://static.rwpz.net/spendcast/gtin/7623186208270,Migros Bio · Bündnerfleisch,Bündnerfleisch,Migros Bio Bündnerfleisch ,https://static.rwpz.net/spendcast/migros/category/7495303,https://migipedia.migros.ch/de/products/233000183300,233000183300,11286150,https://www.migros.ch/de/product/233000183300,100140095
https://static.rwpz.net/spendcast/gtin/7623186208591,Migros Bio · Appenzeller Mostbröckli,Appenzeller Mostbröckli,Migros Bio Appenzeller Mostbröckli ,https://static.rwpz.net/spendcast/migros/category/7495303,https://migipedia.migros.ch/de/products/233100280620,233100280620,10966431,https://www.migros.ch/de/product/233100280620,100137272
https://static.rwpz.net/spendcast/gtin/7623186212918,Vollkorn-Landbrot IP-SUISSE,Vollkorn-Landbrot IP-SUISSE,Vollkorn-Landbrot IP-SUISSE ,https://static.rwpz.net/spendcast/migros/category/7495385,https://migipedia.migros.ch/de/products/111486900500,111486900500,None,https://www.migros.ch/de/product/111486900500,100050221
https://static.rwpz.net/spendcast/gtin/7623186214868,Raccard IP-SUISSE · Raclette · Nature - 10 Scheiben,Raclette,Raccard Raclette Nature - 10 Scheiben,https://static.rwpz.net/spendcast/migros/category/7495331,https://migipedia.migros.ch/de/products/210418726000,210418726000,61559,https://www.migros.ch/de/product/210418726000,100007782
https://static.rwpz.net/spendcast/gtin/7623186215209,Raccard IP-SUISSE · Raclette · Nature - Maxi Block,Raclette,Raccard Raclette Nature - Maxi Block,https://static.rwpz.net/spendcast/migros/category/7495331,https://migipedia.migros.ch/de/products/210414028000,210414028000,61558,https://www.migros.ch/de/product/210414028000,100007783
https://static.rwpz.net/spendcast/gtin/7623186227967,Spécialité Suisse · Graubündener Plateau,Graubündener Plateau,Spécialité Suisse Graubündener Plateau ,https://static.rwpz.net/spendcast/migros/category/7495303,https://migipedia.migros.ch/de/products/233032082100,233032082100,10760600,https://www.migros.ch/de/product/233032082100,100132000
https://static.rwpz.net/spendcast/gtin/7623186242472,Migros Fresca · Erdbeeren,Erdbeeren,Migros Fresca Erdbeeren ,https://static.rwpz.net/spendcast/migros/category/7494895,https://migipedia.migros.ch/de/products/265200202300,265200202300,None,https://www.migros.ch/de/product/265200202300,100052846
https://static.rwpz.net/spendcast/gtin/7623186242533,Migros Fresca · Heidelbeeren,Heidelbeeren,Migros Fresca Heidelbeeren ,https://static.rwpz.net/spendcast/migros/category/7494895,https://migipedia.migros.ch/de/products/265606702500,265606702500,None,https://www.migros.ch/de/product/265606702500,100163114
https://static.rwpz.net/spendcast/gtin/7623186247880,Anna's Best · Kuchenteig · ausgewallt und rund,Kuchenteig,Anna's Best Kuchenteig ausgewallt und rund,https://static.rwpz.net/spendcast/migros/category/10134927,https://migipedia.migros.ch/de/products/115057900000,115057900000,12552753,https://www.migros.ch/de/product/115057900000,100166730
https://static.rwpz.net/spendcast/gtin/7623186274046,M-Classic · Quark · Apfel,Quark,M-Classic Quark Apfel,https://static.rwpz.net/spendcast/migros/category/7495349,https://migipedia.migros.ch/de/products/200809400000,200809400000,5015864,https://www.migros.ch/de/product/200809400000,100003833
https://static.rwpz.net/spendcast/gtin/7623186280771,Saison-Joghurt Limette,Saison-Joghurt Limette,Saison-Joghurt Limette ,https://static.rwpz.net/spendcast/migros/category/7495344,https://migipedia.migros.ch/de/products/205080800000,205080800000,None,https://www.migros.ch/de/product/205080800000,100160657
https://static.rwpz.net/spendcast/gtin/7623186281013,Petit Bonheur · Madeleines · mit Schokosplitter,Madeleines,Petit Bonheur Madeleines mit Schokosplitter,https://static.rwpz.net/spendcast/migros/category/7495028,https://migipedia.migros.ch/de/products/113163100000,113163100000,12533340,https://www.migros.ch/de/product/113163100000,100166025
https://static.rwpz.net/spendcast/gtin/7623186282096,Migros Fresca · Römersalat,Römersalat,Migros Fresca Römersalat ,https://static.rwpz.net/spendcast/migros/category/7494912,https://migipedia.migros.ch/de/products/271300502200,271300502200,11583442,https://www.migros.ch/de/product/271300502200,100147955
